m20260422024637,1 quarter,0.149744,0.120004,0.114513,0.092432,0.134044,0.138289,0.049915,0.13503,0.129812,0.11284,0.077367,0.083399,0.081309,0.079451,0.060217,0.051587,0.064975,0.063203,0.060407,0.151652,0.188302,0.134886,0.093534,0.069318,0.07054,0.081234,0.095666,0.122365,0.142339,0.170679,0.160031,0.139336,0.14028,0.118003,0.054118,0.048117,0.058784,0.056165,0.051515,0.051397,0.040634,0.05882,0.063948,0.063432,0.062307,0.060822,0.070201,0.059278,0.055777,0.058026,0.051644,0.040864,0.038884,0.037599,0.035847,0.028984,0.033751,0.053555,0.068913,0.071257,0.070399,0.062795,0.054237,0.050006,0.066625,0.092582,0.115645,0.122711,0.120957,0.106278,0.097057,0.096212,0.082285,0.067394,0.066631,0.06841,0.054519,0.038245,0.034972,0.034124,0.047039,0.057576,0.054514,0.054745,0.044485,0.034366,0.029996,0.028291,0.023371,0.020364,0.01954,0.021952,0.025519,0.024274,0.027877,0.029418,0.02963,0.030885,0.034988,0.039268,0.041044,0.038173,0.036528,0.035407,0.031944,0.028545,0.022067,0.020242,0.021934,0.025624,0.02871,0.029306,0.029308,0.027278,0.024578,0.021794,0.018058,0.015634,0.012804,0.010187,0.010216,0.011149,0.011897,0.011251,0.010825,0.010655,0.010789,0.010936,0.011218,0.011952,0.012712,0.013333,0.013379,0.012773,0.012777,0.012716,0.012596,0.012273,0.012963,0.011877,0.010121,0.009562,0.008865,0.00828,0.008679,0.008764,0.008395,0.008124,0.007477,0.006586,0.005829,0.005023,0.004081,0.003202,0.002499,0.001815,0.001225,0.000764,0.000442,0.000183
m20260422041949,no plate,0.21885,0.235602,0.173804,0.147841,0.103412,0.127839,0.167786,0.181347,0.150092,0.136652,0.131694,0.122099,0.086823,0.081167,0.090713,0.098762,0.071027,0.091402,0.124116,0.136062,0.111276,0.085491,0.057346,0.042753,0.048851,0.070472,0.110586,0.046057,0.054623,0.067429,0.090477,0.083669,0.074622,0.073715,0.045231,0.042294,0.055219,0.054569,0.051765,0.05154,0.044046,0.048925,0.072226,0.086386,0.087661,0.071402,0.054229,0.050237,0.051317,0.069576,0.05753,0.034556,0.030214,0.036858,0.033918,0.040923,0.04018,0.030466,0.039551,0.043448,0.062724,0.077336,0.099801,0.115637,0.121229,0.119125,0.111018,0.119524,0.10885,0.078265,0.074462,0.082044,0.075907,0.071431,0.066268,0.052611,0.050271,0.051449,0.041296,0.038527,0.041531,0.033795,0.035178,0.029331,0.040287,0.0384,0.03449,0.03926,0.047396,0.039853,0.027301,0.031477,0.027269,0.020193,0.021593,0.018699,0.01869,0.0204,0.022265,0.024668,0.026119,0.023777,0.021502,0.026424,0.029498,0.031707,0.031673,0.042604,0.058647,0.06939,0.054463,0.034914,0.021945,0.01864,0.019676,0.019426,0.016067,0.013527,0.007768,0.007776,0.009693,0.012514,0.011404,0.010291,0.010459,0.012707,0.010467,0.009585,0.006253,0.009319,0.007825,0.009292,0.01065,0.011004,0.009478,0.00788,0.012438,0.01156,0.011092,0.01253,0.010967,0.008971,0.005949,0.004755,0.00625,0.010081,0.014061,0.014552,0.009796,0.005184,0.004323,0.003443,0.0034,0.002669,0.002618,0.001685,0.001205,0.000739,0.00036,0.000307
m20260422042107,no plate,0.252743,0.197544,0.194454,0.147562,0.139199,0.195266,0.158955,0.176896,0.197152,0.172491,0.193417,0.117066,0.140287,0.135575,0.122732,0.096076,0.144868,0.121522,0.124109,0.112736,0.11287,0.071151,0.053147,0.063857,0.095005,0.134313,0.122616,0.103883,0.076967,0.061383,0.077482,0.087513,0.07844,0.087383,0.080022,0.070848,0.068747,0.083581,0.089663,0.091682,0.084799,0.05664,0.067384,0.067269,0.0699,0.059161,0.069204,0.061029,0.063487,0.065614,0.059334,0.049112,0.040951,0.038734,0.038892,0.046603,0.054835,0.049927,0.043199,0.045621,0.069814,0.099411,0.130782,0.132306,0.106644,0.136498,0.139137,0.101743,0.075907,0.070935,0.082068,0.065987,0.070086,0.060028,0.058681,0.057617,0.040098,0.039586,0.035729,0.035563,0.034751,0.038639,0.041816,0.034299,0.035513,0.035705,0.030787,0.032491,0.027202,0.028233,0.030291,0.035636,0.039441,0.041403,0.039827,0.042787,0.042877,0.035613,0.037343,0.038258,0.04133,0.036883,0.029423,0.031311,0.033826,0.037518,0.030981,0.022465,0.059373,0.081209,0.059196,0.02941,0.020191,0.012893,0.022217,0.021718,0.016516,0.018045,0.018183,0.022295,0.016941,0.013273,0.014871,0.013396,0.013783,0.01164,0.009641,0.007418,0.010177,0.009237,0.009885,0.015384,0.016303,0.013916,0.012501,0.013272,0.01714,0.015091,0.00935,0.012162,0.012314,0.010362,0.006619,0.007009,0.011916,0.010959,0.008843,0.010607,0.007837,0.004088,0.004066,0.003423,0.003275,0.003286,0.002761,0.001862,0.001365,0.00092,0.000553,0.000306
m20260422042242,no plate,0.11,0.142472,0.175175,0.123046,0.152336,0.175081,0.13293,0.095224,0.293098,0.320696,0.280756,0.285105,0.188409,0.189797,0.12002,0.083475,0.100519,0.200729,0.204239,0.166812,0.140707,0.103535,0.111134,0.110715,0.12842,0.143991,0.159635,0.10278,0.126333,0.128065,0.114254,0.127475,0.130225,0.124195,0.105209,0.093558,0.089654,0.101331,0.131096,0.144381,0.13175,0.090662,0.07287,0.083625,0.079777,0.073886,0.080337,0.092227,0.110931,0.111715,0.100973,0.078683,0.052878,0.065753,0.070656,0.072065,0.067467,0.072689,0.080317,0.090152,0.113539,0.160368,0.177539,0.158124,0.16861,0.187118,0.148382,0.10018,0.095587,0.106703,0.119131,0.113332,0.088318,0.077265,0.073939,0.073745,0.057702,0.04633,0.052384,0.048981,0.053152,0.043339,0.047816,0.055802,0.073013,0.066887,0.059581,0.065637,0.068227,0.066791,0.069652,0.068713,0.057751,0.059282,0.067472,0.066301,0.06057,0.062061,0.060643,0.062969,0.063582,0.058032,0.052476,0.050026,0.061403,0.071315,0.076663,0.078999,0.092204,0.096743,0.081654,0.058505,0.046032,0.039818,0.032876,0.027941,0.023506,0.021398,0.020647,0.019256,0.018038,0.016795,0.01581,0.014816,0.016434,0.018541,0.019058,0.018099,0.016535,0.015239,0.015092,0.018045,0.018902,0.018219,0.011356,0.017052,0.027494,0.026866,0.029415,0.034168,0.032749,0.024482,0.018282,0.016187,0.015443,0.015987,0.021013,0.022879,0.017332,0.012561,0.009987,0.006082,0.005005,0.004807,0.00379,0.003249,0.002447,0.00146,0.000665,0.000389
m20260422042735,4 quarter,0.117954,0.071554,0.091454,0.090543,0.097818,0.079366,0.065925,0.068527,0.098903,0.112321,0.104742,0.105093,0.106822,0.097563,0.088455,0.081605,0.073098,0.066788,0.064013,0.066075,0.075507,0.076474,0.074149,0.071212,0.069882,0.05953,0.062443,0.103045,0.144554,0.153579,0.182964,0.217886,0.16879,0.06238,0.055312,0.073639,0.084946,0.082445,0.068809,0.061611,0.055153,0.053871,0.059911,0.064578,0.069771,0.075074,0.082411,0.078364,0.07408,0.073969,0.072476,0.078869,0.10327,0.143029,0.195506,0.227236,0.207065,0.165633,0.134623,0.119548,0.106969,0.093196,0.074589,0.084243,0.100775,0.111438,0.144702,0.13294,0.098396,0.091084,0.094668,0.085432,0.078851,0.072116,0.057914,0.046916,0.045461,0.044933,0.047672,0.049942,0.052851,0.048871,0.045154,0.044708,0.050613,0.05761,0.062543,0.066305,0.063403,0.05508,0.046176,0.039583,0.039181,0.0437,0.04594,0.04772,0.050351,0.048658,0.047242,0.05024,0.054018,0.055522,0.055798,0.059119,0.065794,0.071001,0.074995,0.077272,0.077612,0.077992,0.07737,0.076708,0.076717,0.072282,0.064343,0.057942,0.050002,0.037316,0.026662,0.023593,0.023934,0.023765,0.021742,0.020261,0.018946,0.016943,0.013194,0.012617,0.013398,0.013012,0.010024,0.008647,0.009249,0.006965,0.005173,0.005584,0.007013,0.008677,0.009057,0.010091,0.011359,0.011497,0.01046,0.010766,0.013432,0.013409,0.012655,0.011171,0.010754,0.011222,0.010949,0.010519,0.009369,0.007459,0.005665,0.004284,0.003445,0.002536,0.001437,0.000675
m20260422042928,4 quarter,0.109316,0.052952,0.108391,0.10758,0.099918,0.098669,0.084883,0.065361,0.066149,0.08101,0.088627,0.086073,0.08439,0.083538,0.080959,0.076637,0.075812,0.076544,0.072912,0.080092,0.085007,0.077951,0.069685,0.073632,0.072702,0.062919,0.060972,0.08892,0.130433,0.126548,0.116983,0.138428,0.134432,0.084762,0.086413,0.087241,0.064841,0.058417,0.059982,0.060592,0.066911,0.070435,0.069963,0.071478,0.070266,0.06683,0.065356,0.066209,0.067889,0.07089,0.077389,0.085096,0.117775,0.164785,0.200725,0.222689,0.201099,0.152489,0.122824,0.109781,0.100117,0.096897,0.088282,0.082467,0.091724,0.107618,0.126469,0.11886,0.088038,0.066043,0.060631,0.055221,0.044174,0.045349,0.046386,0.046609,0.047147,0.044761,0.036975,0.02928,0.026647,0.026479,0.030788,0.036807,0.045029,0.05129,0.049044,0.042599,0.038844,0.039781,0.040065,0.03879,0.034321,0.036502,0.038371,0.038959,0.038537,0.036932,0.035676,0.036056,0.03619,0.034702,0.034811,0.036937,0.040978,0.04887,0.056112,0.058683,0.061539,0.061243,0.055884,0.057679,0.059852,0.053271,0.047736,0.045418,0.0403,0.030505,0.024076,0.024148,0.02432,0.025612,0.026851,0.026943,0.024361,0.02222,0.020798,0.018165,0.016709,0.015637,0.015687,0.016607,0.016198,0.014374,0.012151,0.010909,0.008469,0.008217,0.009765,0.012391,0.012563,0.011439,0.010235,0.009826,0.009853,0.010772,0.009326,0.009255,0.009285,0.008175,0.007297,0.007261,0.006297,0.00515,0.003923,0.00302,0.002551,0.001928,0.001064,0.000465
m20260422043029,4 quarter,0.115319,0.055954,0.117615,0.115928,0.11943,0.113897,0.095003,0.068459,0.045701,0.060944,0.071971,0.072758,0.072247,0.070756,0.060992,0.056081,0.057569,0.061446,0.061535,0.067553,0.069653,0.069678,0.062758,0.064056,0.073328,0.074838,0.075907,0.075357,0.0875,0.103573,0.12964,0.167842,0.165439,0.106804,0.050765,0.04395,0.051487,0.064991,0.051049,0.049093,0.052155,0.047997,0.049459,0.057143,0.065183,0.06886,0.068606,0.073112,0.076871,0.083714,0.094967,0.117764,0.148233,0.188742,0.24027,0.245814,0.187108,0.123275,0.091584,0.080536,0.073448,0.071532,0.08506,0.116719,0.12091,0.114926,0.130661,0.119523,0.099894,0.093334,0.082739,0.05924,0.052958,0.049875,0.041523,0.034005,0.041557,0.052292,0.059032,0.06116,0.064305,0.060916,0.055078,0.048753,0.047874,0.050868,0.055747,0.056316,0.052809,0.04271,0.032087,0.025101,0.022987,0.025622,0.029879,0.030278,0.029124,0.028348,0.024095,0.024891,0.027559,0.030341,0.029342,0.03131,0.037952,0.04208,0.045944,0.050768,0.052906,0.049731,0.045736,0.045076,0.045648,0.041952,0.036254,0.033232,0.028108,0.023764,0.020182,0.017598,0.017947,0.02087,0.022599,0.022701,0.020517,0.019347,0.017479,0.015934,0.017629,0.019599,0.020719,0.01863,0.01561,0.013788,0.011439,0.009068,0.009311,0.009734,0.01066,0.012113,0.01132,0.009218,0.007709,0.00751,0.007883,0.009068,0.008667,0.007255,0.006338,0.005885,0.005212,0.004638,0.004424,0.003992,0.002529,0.001215,0.001229,0.001119,0.000853,0.000549
m20260422043108,4 quarter,0.135737,0.074028,0.123795,0.116447,0.113622,0.100759,0.087993,0.062431,0.064238,0.076311,0.080006,0.076893,0.07782,0.06685,0.067127,0.064779,0.061376,0.063481,0.062044,0.064074,0.067232,0.069845,0.068876,0.06475,0.05873,0.058258,0.05473,0.064068,0.077772,0.099811,0.116426,0.14267,0.144467,0.095864,0.040319,0.04248,0.057689,0.055272,0.050846,0.050007,0.05121,0.049937,0.054656,0.060424,0.066631,0.076082,0.082451,0.080877,0.081854,0.086394,0.09149,0.09904,0.108867,0.146493,0.196278,0.220623,0.209494,0.172021,0.13254,0.11202,0.101289,0.087735,0.073627,0.077035,0.103452,0.117303,0.099678,0.07857,0.076101,0.062365,0.053812,0.05997,0.066252,0.062622,0.057493,0.056483,0.055346,0.04629,0.040588,0.039562,0.040548,0.043581,0.043466,0.039858,0.040286,0.042296,0.041922,0.038651,0.035268,0.034709,0.034926,0.031697,0.025748,0.027882,0.032836,0.034265,0.037031,0.040209,0.041183,0.039063,0.03876,0.035216,0.031155,0.031736,0.029854,0.032352,0.036832,0.039752,0.043927,0.045354,0.048752,0.053067,0.05848,0.058915,0.053859,0.048922,0.04285,0.034602,0.026744,0.021963,0.022972,0.023864,0.021604,0.018488,0.015679,0.013709,0.01112,0.009336,0.009387,0.010694,0.011264,0.009138,0.008242,0.007259,0.005983,0.004789,0.005239,0.007448,0.007606,0.005471,0.004173,0.004438,0.005408,0.006778,0.011505,0.013101,0.009491,0.008942,0.009499,0.010314,0.009239,0.007409,0.005966,0.004664,0.003071,0.001834,0.001145,0.000739,0.000565,0.000499
m20260422043632,2 quarter,0.088804,0.082242,0.111008,0.114739,0.135623,0.101534,0.096412,0.099959,0.105127,0.115536,0.116744,0.111569,0.094851,0.084796,0.071186,0.067155,0.072239,0.0732,0.064337,0.063309,0.059747,0.05701,0.062961,0.06664,0.067476,0.07343,0.094233,0.09209,0.13354,0.14474,0.196198,0.271743,0.262857,0.227013,0.13926,0.089841,0.073038,0.059912,0.059986,0.056351,0.047334,0.039212,0.04197,0.045329,0.045176,0.048028,0.048845,0.045358,0.044609,0.046192,0.050743,0.056392,0.058803,0.061224,0.066956,0.072203,0.086673,0.109326,0.115921,0.104814,0.095097,0.082314,0.067692,0.051153,0.037359,0.032199,0.033362,0.032921,0.027365,0.031799,0.030787,0.0244,0.02763,0.030762,0.028352,0.029178,0.027502,0.028484,0.025912,0.019047,0.01806,0.018342,0.015624,0.01743,0.01798,0.020258,0.019924,0.016936,0.015995,0.018311,0.016571,0.009446,0.006868,0.008746,0.013402,0.017897,0.021859,0.023125,0.02543,0.025941,0.025979,0.02561,0.027579,0.030372,0.029293,0.027207,0.026458,0.027012,0.026652,0.028485,0.031302,0.027685,0.024255,0.027038,0.028519,0.028765,0.033549,0.044299,0.053048,0.055596,0.051922,0.045813,0.040109,0.033835,0.02769,0.023337,0.021632,0.018219,0.016893,0.017983,0.017155,0.016793,0.01643,0.016639,0.016501,0.016383,0.016853,0.01541,0.01334,0.011326,0.009557,0.009624,0.009303,0.008378,0.008297,0.008794,0.00929,0.009426,0.009436,0.009185,0.008457,0.00761,0.006956,0.006676,0.006559,0.006323,0.005727,0.005172,0.00476,0.004491
m20260422043703,2 quarter,0.125318,0.109437,0.062535,0.063637,0.109286,0.09612,0.057478,0.047175,0.048639,0.060167,0.072518,0.0707,0.074145,0.074167,0.068386,0.062513,0.056866,0.052937,0.046383,0.04746,0.054532,0.065025,0.063068,0.064899,0.075873,0.079777,0.084496,0.08095,0.106442,0.163971,0.17535,0.240864,0.314898,0.234072,0.081017,0.054838,0.047964,0.053225,0.063321,0.049496,0.033418,0.03117,0.030784,0.029723,0.034374,0.038478,0.039727,0.043288,0.044644,0.044621,0.046247,0.044235,0.045036,0.044081,0.042777,0.040878,0.043673,0.061749,0.082074,0.091796,0.099087,0.094789,0.088909,0.082025,0.073121,0.063769,0.058854,0.058238,0.056649,0.056218,0.053097,0.050075,0.054553,0.06107,0.064252,0.065489,0.065179,0.054579,0.045854,0.039308,0.034019,0.03257,0.036751,0.038995,0.036107,0.032597,0.0277,0.025959,0.024522,0.024532,0.028665,0.025304,0.021607,0.020361,0.019453,0.021234,0.023516,0.02079,0.015887,0.013941,0.011756,0.007872,0.009339,0.01101,0.01033,0.009481,0.007995,0.00659,0.008108,0.008502,0.012303,0.013285,0.013901,0.019079,0.028517,0.034469,0.039967,0.049403,0.055643,0.054094,0.049476,0.042818,0.036002,0.030822,0.025821,0.022209,0.018463,0.015767,0.014355,0.012475,0.01123,0.011589,0.011846,0.012061,0.011969,0.013223,0.015078,0.014772,0.012415,0.009548,0.007701,0.005186,0.004206,0.00555,0.006483,0.006281,0.00534,0.004209,0.004642,0.004727,0.004551,0.004371,0.004379,0.003962,0.003754,0.003614,0.002738,0.001799,0.001045,0.000545
m20260422043739,2 quarter,0.11163,0.09655,0.069032,0.055387,0.088699,0.072671,0.044707,0.043473,0.053407,0.065479,0.07275,0.063317,0.053555,0.04871,0.0378,0.027902,0.040938,0.046349,0.042545,0.045726,0.04852,0.051418,0.053056,0.056618,0.060143,0.064261,0.070442,0.076275,0.107254,0.144764,0.173375,0.234504,0.2521,0.19164,0.098826,0.068103,0.059482,0.066379,0.061004,0.050235,0.043393,0.04022,0.041341,0.038237,0.034294,0.033861,0.033751,0.037984,0.042024,0.041352,0.041743,0.039819,0.037239,0.036966,0.035793,0.03732,0.040995,0.053636,0.071989,0.085457,0.090202,0.082006,0.070557,0.064462,0.059988,0.054183,0.050442,0.049951,0.057752,0.058742,0.05114,0.050285,0.051333,0.051169,0.049174,0.046,0.043956,0.042806,0.037558,0.030582,0.027872,0.024174,0.023924,0.027494,0.026676,0.024707,0.024146,0.022707,0.022114,0.022523,0.020917,0.016785,0.017203,0.017152,0.016941,0.015551,0.018432,0.019829,0.018392,0.017024,0.018304,0.0173,0.016593,0.017019,0.013953,0.011304,0.011444,0.010975,0.011463,0.011946,0.013104,0.012858,0.013505,0.015706,0.023069,0.031482,0.036172,0.04527,0.056139,0.056486,0.052474,0.048716,0.041378,0.032622,0.026517,0.020937,0.01479,0.011989,0.012137,0.011714,0.01274,0.014564,0.01648,0.017222,0.016754,0.017556,0.019198,0.019722,0.018441,0.016471,0.014236,0.011633,0.010008,0.009322,0.007939,0.006578,0.005725,0.005095,0.004285,0.003775,0.003278,0.00305,0.002745,0.002324,0.002047,0.001842,0.001521,0.001094,0.000617,0.000256
m20260422043834,2 quarter,0.121565,0.101034,0.091762,0.089462,0.105091,0.075053,0.083082,0.084952,0.090716,0.099063,0.103728,0.103113,0.091549,0.082037,0.068929,0.059399,0.060177,0.047439,0.051267,0.059592,0.06499,0.06713,0.069147,0.065084,0.071034,0.096412,0.097577,0.064055,0.08565,0.127383,0.156722,0.201115,0.227687,0.220725,0.126727,0.098645,0.084995,0.073321,0.065946,0.054854,0.043935,0.038659,0.042363,0.047684,0.048923,0.047578,0.047618,0.053279,0.056247,0.054389,0.051927,0.047878,0.044125,0.040968,0.043173,0.046571,0.056778,0.086793,0.095851,0.097798,0.096635,0.079559,0.066674,0.06123,0.055196,0.051937,0.049482,0.047206,0.0433,0.042371,0.042669,0.048283,0.052795,0.058278,0.061185,0.059882,0.058286,0.056676,0.051679,0.045508,0.040638,0.037115,0.03665,0.034305,0.030836,0.026193,0.022057,0.023942,0.026041,0.021956,0.023121,0.023474,0.024941,0.023378,0.022792,0.021436,0.020606,0.019616,0.015352,0.011817,0.009333,0.008546,0.010603,0.010904,0.010688,0.011592,0.013521,0.016394,0.018729,0.02099,0.023051,0.022076,0.023747,0.028773,0.029003,0.032072,0.035577,0.043955,0.051011,0.051843,0.049469,0.044287,0.036023,0.027922,0.02066,0.013583,0.009701,0.009027,0.010303,0.012368,0.014397,0.015129,0.016376,0.01684,0.016091,0.016365,0.017532,0.018003,0.01661,0.013651,0.010181,0.007307,0.006439,0.00542,0.005732,0.006618,0.006478,0.006073,0.005721,0.005576,0.004946,0.004571,0.004108,0.003727,0.003477,0.002883,0.002139,0.001619,0.001032,0.00045
m20260422043903,2 quarter,0.132673,0.126536,0.051357,0.018737,0.072008,0.07386,0.017851,0.050051,0.059574,0.051819,0.043159,0.007677,0.016329,0.023258,0.031372,0.020134,0.008283,0.00926,0.022971,0.020696,0.015708,0.011928,0.009478,0.021523,0.025172,0.016068,0.091756,0.10348,0.064757,0.10967,0.128901,0.261207,0.318717,0.182369,0.030773,0.015762,0.053414,0.06459,0.054625,0.038839,0.029805,0.017858,0.017462,0.017417,0.014481,0.016233,0.014963,0.018368,0.026011,0.033915,0.036802,0.033501,0.04093,0.052834,0.050319,0.064664,0.083935,0.093819,0.106224,0.11503,0.107259,0.079323,0.041115,0.029317,0.035234,0.045162,0.043695,0.031244,0.029104,0.022855,0.011023,0.038133,0.040366,0.04132,0.060556,0.067384,0.062128,0.05722,0.05467,0.056918,0.056301,0.052763,0.049946,0.041555,0.032351,0.024884,0.019044,0.01797,0.031108,0.036688,0.029185,0.022288,0.022044,0.017822,0.011234,0.013581,0.016147,0.014874,0.019073,0.020308,0.017664,0.017139,0.016044,0.01455,0.013235,0.00904,0.00765,0.0088,0.008109,0.01267,0.018487,0.020968,0.026014,0.025543,0.016401,0.015868,0.010158,0.012514,0.028419,0.02869,0.036641,0.044157,0.038928,0.032613,0.028435,0.022839,0.018402,0.013319,0.01062,0.009841,0.010625,0.015078,0.019176,0.020203,0.019457,0.020536,0.020613,0.018125,0.016995,0.012159,0.005575,0.004744,0.002506,0.00156,0.002859,0.003951,0.005059,0.006028,0.005281,0.004553,0.004326,0.003526,0.003159,0.002705,0.001632,0.000879,0.000611,0.000419,0.000151,0.000413
m20260422044047,2 quarter,0.136236,0.109795,0.035406,0.035504,0.077398,0.061888,0.032288,0.032539,0.041121,0.037765,0.038142,0.031513,0.031414,0.038967,0.036071,0.030415,0.032555,0.038514,0.043265,0.035992,0.033409,0.02859,0.023753,0.022715,0.030398,0.041411,0.046189,0.080206,0.074938,0.112623,0.121622,0.226317,0.328116,0.240749,0.091374,0.064484,0.057122,0.058887,0.071027,0.064599,0.049524,0.037957,0.032341,0.03253,0.035603,0.030892,0.025489,0.025251,0.034054,0.038416,0.037482,0.042937,0.049,0.054619,0.061589,0.069774,0.072968,0.094523,0.108737,0.086864,0.074584,0.05881,0.04277,0.036363,0.029619,0.03691,0.044132,0.042147,0.031002,0.028883,0.032837,0.028191,0.027662,0.036866,0.042942,0.054177,0.058509,0.055492,0.055918,0.059092,0.056453,0.049671,0.044809,0.038857,0.034539,0.034321,0.038233,0.042616,0.044977,0.040648,0.033748,0.027386,0.022207,0.0208,0.022087,0.023551,0.027805,0.025862,0.022068,0.018929,0.016282,0.014641,0.012292,0.010489,0.009374,0.010422,0.012745,0.014567,0.016315,0.018778,0.019489,0.016405,0.012917,0.016733,0.022842,0.027597,0.029863,0.038734,0.045527,0.0481,0.046236,0.042534,0.036207,0.026991,0.020012,0.015301,0.011186,0.008421,0.007491,0.010315,0.012797,0.014045,0.014819,0.01657,0.017468,0.019038,0.021253,0.022494,0.020577,0.017139,0.015043,0.012795,0.009626,0.006987,0.005371,0.004078,0.003759,0.004574,0.00449,0.003525,0.002705,0.002535,0.002268,0.002193,0.002057,0.001676,0.001279,0.000781,0.000377,0.000316
